NomeIt;NomeEng;ID_LIST
Estate (β);Summer (β);FALL26
Tutela ambiente (β);Care For Tomorrow (β);2C2,2D2,2E2,E26,P22A1,P22B2
[ 2026 ];[ 2026 ];FALL26,1A11,1A12,2C2,2D2,2E2,5A14,9A12,9A13,9A14,A15,D22A11,D22A12,D24A14,D26,E26,H19A11,I26,P22A1,P22B2,S25A13,S26,T25A12,T25A13,T26,THU
Anniversario;Anniversary;9A12,9A13,9A14,H19A11,I26
Natura selvaggia;Wildlife;A15,D22A11,D22A12,D24A14,D26
Re Artù;King Arthur;THU
San Patrizio;St Patrick's Day;1A11,1A12,T25A12,T25A13,T26
Vichinghi;Viking;5A14,S25A13,S26
[ 2025 ];[ 2025 ];0A13,0A14,15A2,16A10,16A11,16A9,1B2,5A3,5A4,7A2,7A3,7A4,9B2,9C2,9D2,AL25,ALL25,D21A8,E25,ELL25,H20A12,I25,L22A13,LD25,M20A11,M20A12,M25,N19A1,N24A13,N24A14,N25,RE24A1,S25A10,S25A11,S25A12,S25B,S25C,S25D,S25E,S25F,S25G,T22A11,T22A12,T22A13,T25A10,T25A11,T25A9,T25B,T25C,T25D,T25E,WL22A11,WL22A12
Anniversario;Anniversary;0A13,0A14,H20A12,I25
Autunno;Fall;16A10,16A11,16A9,ALL25
Compagnia;Fellowship;ELL25,L22A13,WL22A11,WL22A12
Estate;Summer;M20A11,M20A12,M25
Halloween;Halloween;15A2,5A3,5A4,7A2,7A3,7A4,AL25
Inverno;Winter;1B2,9B2,9C2,9D2,N19A1,N24A13,N24A14,N25
Natura selvaggia;Wildlife;D21A8,LD25
San Patrizio;St Patrick's Day;T22A11,T22A12,T22A13,T25A10,T25A11,T25A9,T25B,T25C,T25D,T25E
Tutela ambiente;Care For Tomorrow;E25,RE24A1
Vichinghi;Viking;S25A10,S25A11,S25A12,S25B,S25C,S25D,S25E,S25F,S25G
[ 2024 ];[ 2024 ];22K,2ST,8B2,AL24,ALL24,D22A10,D24A11,D24A12,D24A13,D24B,D24C,D24D,D24E,D24F,D24G,E24B,E24C,E24D,E24E,ELL24,I24,L19A1,L22B2,L23A12,L23C2,L23D2,L23E2,L23F2,LL22A12,M24,N24A10,N24A11,N24A12,N24B,N24C,N24D,N24E,N24F,O24,RE24A7,RE24A8,RE24A9,T23A11,T23B2,T23C2,T23D2,T24,W_MULTIAGE_FALL22A11,_TE
Anniversario;Anniversary;22K,2ST,I24
Autunno;Fall;ALL24,L23A12,L23C2,L23D2,L23E2,L23F2,W_MULTIAGE_FALL22A11
Compagnia;Fellowship;ELL24,L22B2,LL22A12
Estate;Summer;M24
Halloween;Halloween;AL24,L19A1
Inverno;Winter;8B2,N24A10,N24A11,N24A12,N24B,N24C,N24D,N24E,N24F
Natura selvaggia;Wildlife;D22A10,D24A11,D24A12,D24A13,D24B,D24C,D24D,D24E,D24F,D24G
San Patrizio;St Patrick's Day;T23A11,T23B2,T23C2,T23D2,T24
Storia;History;O24
Tutela ambiente;Care For Tomorrow;E24B,E24C,E24D,E24E,RE24A7,RE24A8,RE24A9,_TE
[ 2023 ];[ 2023 ];0A10,21K,22M,AL23,ALL23A9,ALL23B,ALL23C1,ALL23D1,D23,ELL23,I23,LL23A11,LL23E1,LL23F1,M23,N22A12,N22B2,N23,P22A9,P23,T23A10,T23A9,T23B1,T23C1,T23D1,WL23,W_MULTIAGE_FALL22A10,W_MULTIAGE_FALL23A10,W_MULTIAGE_FELL22A11
Anniversario;Anniversary;I23
Autunno;Fall;ALL23A9,ALL23B,ALL23C1,ALL23D1,LL23A11,LL23E1,LL23F1,W_MULTIAGE_FALL22A10,W_MULTIAGE_FALL23A10
Calcio;Soccer;21K,P22A9,P23
Compagnia;Fellowship;ELL23,W_MULTIAGE_FELL22A11
Estate;Summer;0A10,M23
Forge Bowl;Forge Bowl;WL23
Halloween;Halloween;22M,AL23
Inverno;Winter;N22A12,N22B2,N23
Natura selvaggia;Wildlife;D23
San Patrizio;St Patrick's Day;T23A10,T23A9,T23B1,T23C1,T23D1
[ 2022 ];[ 2022 ];22J,22L,2A8,2C1,2D1,2E1,ANE,D22A9,DMA,L22A9,L22B1,LDB,N22A11,N22B1,NKE,P22B1,ROB,T22A10,WL22A10,W_MULTIAGE_AGEBONUS22,W_MULTIAGE_HALLOWEENBONUS22A,W_MULTIAGE_HALLOWEENBONUS22B,W_MULTIAGE_PASSBONUS22A,W_MULTIAGE_PASSBONUS22B
Anniversario;Anniversary;22J,W_MULTIAGE_AGEBONUS22
Autunno;Fall;L22A9,NKE,W_MULTIAGE_PASSBONUS22B
Calcio;Soccer;2A8,2C1,2D1,2E1,P22B1
Compagnia;Fellowship;L22B1,ROB
Estate;Summer;ANE,DMA,W_MULTIAGE_PASSBONUS22A
Forge Bowl;Forge Bowl;WL22A10
Halloween;Halloween;22L,W_MULTIAGE_HALLOWEENBONUS22A,W_MULTIAGE_HALLOWEENBONUS22B
Inverno;Winter;N22A11,N22B1
Natura selvaggia;Wildlife;D22A9,LDB
San Patrizio;St Patrick's Day;T22A10
